date,open,high,low,close,volume,close_diff,gain,loss,avg_gain,avg_loss,rs,rsi
2024-06-05 09:25:00+05:30,1404.95,1406.0,1401.95,1405.0,1064215,0.09999999999990905,0.09999999999990905,0.0,2.2058284849540852,1.5314457820229024,1.4403568907548159,59.02238710294975
2024-06-05 09:30:00+05:30,1405.0,1410.05,1403.1,1404.9,321496,-0.09999999999990905,0.0,0.09999999999990905,2.048269307457365,1.4291996547355459,1.4331582719535216,58.90115281332993
2024-06-05 09:35:00+05:30,1404.9,1408.95,1403.05,1404.8,150415,-0.10000000000013642,0.0,0.10000000000013642,1.901964356924696,1.3342568222544453,1.4254859523303887,58.771148559355396
2024-06-05 09:40:00+05:30,1404.8,1408.4,1404.1,1407.7,110406,2.900000000000091,2.900000000000091,0.0,1.9732526171443672,1.238952763521985,1.5926778447428291,61.42983973008065
2024-06-05 09:45:00+05:30,1407.6,1409.75,1403.8,1405.0,103110,-2.7000000000000455,0.0,2.7000000000000455,1.8323060016340553,1.3433132804132752,1.3640198666615875,57.6991710559448
2024-06-05 09:50:00+05:30,1405.0,1407.0,1403.45,1407.0,56173,2.0,2.0,0.0,1.84428414437448,1.247362331812327,1.4785472491339937,59.65378508118412
2024-06-05 09:55:00+05:30,1407.25,1408.95,1406.4,1408.2,65285,1.2000000000000455,1.2000000000000455,0.0,1.7982638483477347,1.158265022397161,1.5525495578084743,60.82348344850301
2024-06-05 10:00:00+05:30,1408.3,1415.0,1408.3,1414.55,121850,6.349999999999909,6.349999999999909,0.0,2.123387859180033,1.0755318065116495,1.9742678424982811,66.37828020357323
2024-06-05 10:05:00+05:30,1414.45,1415.0,1412.05,1412.05,72948,-2.5,0.0,2.5,1.9717172978100308,1.1772795346179603,1.6748080976790902,62.614140398793765
2024-06-05 10:10:00+05:30,1411.8,1414.0,1410.25,1413.8,82944,1.75,1.75,0.0,1.9558803479664573,1.093188139288106,1.7891525508501622,64.1468158600651
2024-06-05 10:15:00+05:30,1413.8,1416.65,1413.3,1416.25,103502,2.4500000000000455,2.4500000000000455,0.0,1.9911746088259992,1.0151032721960984,1.9615488033234736,66.23388414609977
2024-06-05 10:20:00+05:30,1416.5,1417.3,1413.55,1417.3,64252,1.0499999999999545,1.0499999999999545,0.0,1.9239478510527104,0.9425958956106628,2.0411163044649974,67.11733784953276
2024-06-05 10:25:00+05:30,1417.05,1427.9,1417.0,1427.9,250274,10.600000000000136,10.600000000000136,0.0,2.543665861691812,0.8752676173527584,2.9061578553369927,74.39939610649125
2024-06-05 10:30:00+05:30,1427.3,1428.5,1425.15,1426.0,147023,-1.900000000000091,0.0,1.900000000000091,2.36197544299954,0.9484627875418536,2.490319571863341,71.34932835201276
2024-06-05 10:35:00+05:30,1426.8,1432.55,1425.05,1431.7,232340,5.7000000000000455,5.7000000000000455,0.0,2.6004057684995763,0.8807154455745784,2.9526060676761183,74.70023617638333
2024-06-05 10:40:00+05:30,1431.5,1431.8,1427.5,1429.55,79201,-2.150000000000091,0.0,2.150000000000091,2.414662499321035,0.9713786280335436,2.485809785839402,71.31226138436023
2024-06-05 10:45:00+05:30,1429.55,1430.8,1427.05,1429.55,80854,0.0,0.0,0.0,2.24218660651239,0.9019944403168619,2.485809785839402,71.31226138436023
2024-06-05 10:50:00+05:30,1429.55,1432.0,1428.8,1431.3,107186,1.75,1.75,0.0,2.2070304203329334,0.8375662660085147,2.6350517086256393,72.49007496572627
2024-06-05 10:55:00+05:30,1431.3,1434.45,1431.0,1434.35,99670,3.0499999999999545,3.0499999999999545,0.0,2.267242533166292,0.7777401041507637,2.915167317547496,74.45830742614568
2024-06-05 11:00:00+05:30,1434.35,1434.8,1431.15,1432.8,133246,-1.5499999999999545,0.0,1.5499999999999545,2.1052966379401283,0.8329015252828488,2.527665725219054,71.65264291196684
2024-06-05 11:05:00+05:30,1432.8,1433.0,1429.8,1432.5,140811,-0.2999999999999545,0.0,0.2999999999999545,1.9549183066586906,0.7948371306197849,2.4595206129013083,71.09426097156984
2024-06-05 11:10:00+05:30,1431.95,1432.65,1429.0,1431.75,137770,-0.75,0.0,0.75,1.8152812847544986,0.7916344784326574,2.293080119941896,69.63329273574904
2024-06-05 11:15:00+05:30,1431.75,1432.25,1428.75,1429.95,91584,-1.7999999999999545,0.0,1.7999999999999545,1.685618335843463,0.8636605871160359,1.951713857259755,66.1213773299707
2024-06-05 11:20:00+05:30,1430.05,1430.35,1426.95,1429.3,73810,-0.650000000000091,0.0,0.650000000000091,1.5652170261403586,0.8483991166077541,1.8449064779778825,64.84945963106719
2024-06-05 11:25:00+05:30,1429.3,1432.0,1427.45,1432.0,43737,2.7000000000000455,2.7000000000000455,0.0,1.646272952844622,0.7877991797072003,2.0897114331300637,67.6345179269075
2024-06-05 11:30:00+05:30,1431.65,1434.0,1430.45,1432.8,59687,0.7999999999999545,0.7999999999999545,0.0,1.5858248847842886,0.7315278097281146,2.1678258347740584,68.43260797286464
2024-06-05 11:35:00+05:30,1432.85,1433.1,1430.25,1430.9,53567,-1.8999999999998636,0.0,1.8999999999998636,1.472551678728268,0.8149901090332394,1.8068338037562734,64.37266792705218
2024-06-05 11:40:00+05:30,1430.9,1432.0,1428.75,1429.8,31899,-1.1000000000001364,0.0,1.1000000000001364,1.3673694159619632,0.8353479583880178,1.636886045188396,62.07648025500648
2024-06-05 11:45:00+05:30,1429.35,1432.5,1428.0,1428.1,51952,-1.7000000000000455,0.0,1.7000000000000455,1.26970017196468,0.8971088185031626,1.415324591372528,58.59769723821088
2024-06-05 11:50:00+05:30,1428.1,1431.5,1428.05,1430.0,52932,1.900000000000091,1.900000000000091,0.0,1.3147215882529237,0.8330296171815081,1.5782411106836554,61.21386801815302
2024-06-05 11:55:00+05:30,1430.0,1434.0,1429.8,1433.9,45349,3.900000000000091,3.900000000000091,0.0,1.49938433194915,0.7735275016685433,1.9383723638977175,65.96755359237346
2024-06-05 12:00:00+05:30,1434.0,1435.0,1433.05,1434.7,44698,0.7999999999999545,0.7999999999999545,0.0,1.4494283082384931,0.7182755372636475,2.0179279859094956,66.86468316444484
2024-06-05 12:05:00+05:30,1434.75,1437.55,1434.0,1435.55,79640,0.849999999999909,0.849999999999909,0.0,1.4066120005071658,0.6669701417448155,2.108957976480661,67.83488205485494
2024-06-05 12:10:00+05:30,1435.7,1437.5,1434.9,1437.4,39978,1.8500000000001364,1.8500000000001364,0.0,1.438282571899521,0.6193294173344716,2.322322388769675,69.90057306358156
2024-06-05 12:15:00+05:30,1437.4,1438.0,1435.0,1436.0,72294,-1.400000000000091,0.0,1.400000000000091,1.3355481024781266,0.6750916018105872,1.978321310613557,66.42403905729056
2024-06-05 12:20:00+05:30,1436.0,1437.4,1435.1,1436.5,41906,0.5,0.5,0.0,1.2758660951582605,0.6268707731098311,2.0352936360852194,67.05425833891466
2024-06-05 12:25:00+05:30,1437.2,1437.7,1433.0,1434.3,38183,-2.2000000000000455,0.0,2.2000000000000455,1.1847328026469564,0.7392371464591321,1.6026424109255082,61.57751077127815
2024-06-05 12:30:00+05:30,1434.65,1434.95,1432.0,1433.1,39591,-1.2000000000000455,0.0,1.2000000000000455,1.1001090310293167,0.7721487788549116,1.4247371247038254,58.7584159201527
2024-06-05 12:35:00+05:30,1433.1,1433.6,1430.25,1431.5,31806,-1.599999999999909,0.0,1.599999999999909,1.0215298145272227,0.8312810089366972,1.228862206095476,55.13405910579814
2024-06-05 12:40:00+05:30,1431.55,1431.55,1429.5,1431.0,36766,-0.5,0.0,0.5,0.9485633992038497,0.8076180797269331,1.1745197674680241,54.0128346975487
2024-06-05 12:45:00+05:30,1431.0,1431.0,1428.05,1429.2,61156,-1.7999999999999545,0.0,1.7999999999999545,0.880808870689289,0.8785025026035775,1.0026253403705467,50.06554746705795
2024-06-05 12:50:00+05:30,1429.15,1433.5,1428.55,1433.2,30001,4.0,4.0,0.0,1.1036082370686255,0.8157523238461791,1.3528717048150578,57.49874513117141
2024-06-05 12:55:00+05:30,1433.2,1433.2,1427.45,1428.45,36195,-4.75,0.0,4.75,1.0247790772780094,1.0967700150000235,0.9343609537665811,48.30334028130565
2024-06-05 13:00:00+05:30,1428.45,1429.45,1427.05,1428.5,33115,0.049999999999954525,0.049999999999954525,0.0,0.955152000329577,1.018429299642879,0.9378677544572896,48.39689149582576
2024-06-05 13:05:00+05:30,1428.3,1430.3,1427.2,1430.1,33189,1.599999999999909,1.599999999999909,0.0,1.0012125717346008,0.9456843496683877,1.05871750133719,51.42606990271982
2024-06-05 13:10:00+05:30,1430.2,1431.4,1428.5,1428.95,37750,-1.1499999999998636,0.0,1.1499999999998636,0.9296973880392722,0.9602783246920645,0.9681540904689285,49.19097011546784
2024-06-05 13:15:00+05:30,1429.2,1431.3,1427.45,1431.05,88727,2.099999999999909,2.099999999999909,0.0,1.0132904317507463,0.8916870157854885,1.1363745505009257,53.19172849323049
2024-06-05 13:20:00+05:30,1430.7,1431.4,1427.95,1428.45,29602,-2.599999999999909,0.0,2.599999999999909,0.9409125437685502,1.0137093718008043,0.9281876738468599,48.137828409361475
2024-06-05 13:25:00+05:30,1427.9,1429.9,1427.35,1428.25,41985,-0.20000000000004547,0.0,0.20000000000004547,0.8737045049279395,0.9555872738150359,0.9143115745355294,47.761899718825525
2024-06-05 13:30:00+05:30,1428.25,1428.8,1426.0,1428.0,69571,-0.25,0.0,0.25,0.8112970402902295,0.9051881828282478,0.8962744495352816,47.26501745329801
2024-06-05 13:35:00+05:30,1428.25,1430.0,1427.1,1429.6,70387,1.599999999999909,1.599999999999909,0.0,0.867632965983778,0.8405318840548015,1.0322427767977562,50.79328063472224
2024-06-05 13:40:00+05:30,1429.6,1429.6,1425.55,1426.2,49460,-3.3999999999998636,0.0,3.3999999999998636,0.8056591826992225,1.0233510351937345,0.787275485138587,44.048916447681314
2024-06-05 13:45:00+05:30,1426.0,1427.45,1425.95,1426.0,54775,-0.20000000000004547,0.0,0.20000000000004547,0.7481120982207067,0.9645402469656139,0.7756152224588064,43.68149206249556
2024-06-05 13:50:00+05:30,1426.0,1427.1,1425.2,1426.55,123814,0.5499999999999545,0.5499999999999545,0.0,0.7339612340620816,0.8956445150394987,0.8194782882466636,45.03919027450183
2024-06-05 13:55:00+05:30,1426.55,1431.5,1426.0,1430.95,70160,4.400000000000091,4.400000000000091,0.0,0.9958211459147965,0.8316699068223917,1.1973754704190112,54.491163960735726
2024-06-05 14:00:00+05:30,1431.1,1433.9,1430.15,1432.55,97876,1.599999999999909,1.599999999999909,0.0,1.0389767783494475,0.7722649134779352,1.345363178122856,57.36268014575193
2024-06-05 14:05:00+05:30,1432.55,1433.8,1431.7,1432.5,98553,-0.049999999999954525,0.0,0.049999999999954525,0.964764151324487,0.7206745625152223,1.338695996092007,57.24112917322244
2024-06-05 14:10:00+05:30,1432.5,1433.3,1425.75,1426.3,122502,-6.2000000000000455,0.0,6.2000000000000455,0.8958524262298808,1.1120549509069955,0.8055828765469015,44.616222661988445
2024-06-05 14:15:00+05:30,1426.3,1429.35,1425.05,1428.0,138590,1.7000000000000455,1.7000000000000455,0.0,0.9532915386420354,1.0326224544136386,0.9231752946756806,48.0026598319714
2024-06-05 14:20:00+05:30,1427.45,1430.95,1426.3,1430.5,93242,2.5,2.5,0.0,1.0637707144533186,0.9588637076698073,1.1094076310787193,52.593325952432664
2024-06-05 14:25:00+05:30,1430.5,1431.3,1428.4,1429.3,76548,-1.2000000000000455,0.0,1.2000000000000455,0.9877870919923674,0.9760877285505386,1.01198597533769,50.29786428644658
2024-06-05 14:30:00+05:30,1429.45,1430.0,1427.15,1428.25,84597,-1.0499999999999545,0.0,1.0499999999999545,0.9172308711357697,0.9813671765112112,0.9346459644152274,48.310956195943405
2024-06-05 14:35:00+05:30,1428.25,1429.55,1428.05,1429.0,98637,0.75,0.75,0.0,0.9052858089117862,0.9112695210461247,0.9934336527271654,49.83530058139002
2024-06-05 14:40:00+05:30,1428.95,1429.5,1427.1,1427.7,89494,-1.2999999999999545,0.0,1.2999999999999545,0.8406225368466587,0.9390359838285411,0.8951973633846902,47.235046896959076
2024-06-05 14:45:00+05:30,1427.6,1429.4,1426.05,1428.25,102204,0.5499999999999545,0.5499999999999545,0.0,0.8198637842147513,0.8719619849836454,0.9402517521794584,48.46029651169166
2024-06-05 14:50:00+05:30,1428.3,1430.0,1425.85,1428.3,89862,0.049999999999954525,0.049999999999954525,0.0,0.7648735139136944,0.8096789860562422,0.9446626713621594,48.577199803010586
2024-06-05 14:55:00+05:30,1428.2,1431.15,1427.95,1430.4,114346,2.1000000000001364,2.1000000000001364,0.0,0.8602396914912975,0.7518447727665106,1.1441719390106733,53.361949113959454
2024-06-05 15:00:00+05:30,1430.4,1432.0,1429.85,1431.6,294495,1.199999999999818,1.199999999999818,0.0,0.8845082849561919,0.6981415747117599,1.2669468729481939,55.887806109038316
2024-06-05 15:05:00+05:30,1431.55,1433.05,1430.55,1433.0,258006,1.400000000000091,1.400000000000091,0.0,0.9213291217450419,0.6482743193752056,1.4212025591774193,58.698209854042915
2024-06-05 15:10:00+05:30,1433.0,1434.0,1429.4,1430.15,286080,-2.849999999999909,0.0,2.849999999999909,0.8555198987632532,0.8055404394198273,1.0620446310298493,51.504444426085534
2024-06-05 15:15:00+05:30,1430.15,1431.0,1426.45,1430.05,356676,-0.10000000000013642,0.0,0.10000000000013642,0.794411334565878,0.7551446937469923,1.0519988303487195,51.26702875215292
2024-06-05 15:20:00+05:30,1430.05,1430.35,1426.4,1428.85,333705,-1.2000000000000455,0.0,1.2000000000000455,0.7376676678111724,0.7869200727650676,0.9374111721653855,48.38473038831863
2024-06-05 15:25:00+05:30,1428.85,1430.0,1428.25,1429.95,242064,1.1000000000001364,1.1000000000001364,0.0,0.7635485486818127,0.7307114961389913,1.0449384643820838,51.09877302336486
2024-06-06 09:15:00+05:30,1444.95,1453.0,1439.95,1448.45,526483,18.5,18.5,0.0,2.030437938061683,0.6785178178433491,2.992460749984984,74.95279070673992
2024-06-06 09:20:00+05:30,1448.95,1448.95,1441.75,1445.3,245682,-3.150000000000091,0.0,3.150000000000091,1.8854066567715628,0.8550522594259735,2.205019209044956,68.79893895244442
2024-06-06 09:25:00+05:30,1445.95,1451.35,1444.2,1450.55,244989,5.25,5.25,0.0,2.1257347527164514,0.793977098038404,2.6773250235658956,72.80631998554477
2024-06-06 09:30:00+05:30,1450.5,1451.0,1448.35,1450.25,190304,-0.2999999999999545,0.0,0.2999999999999545,1.9738965560938477,0.7586930196070861,2.601706494039044,72.23538337576822
2024-06-06 09:35:00+05:30,1450.35,1451.2,1446.35,1448.55,102668,-1.7000000000000455,0.0,1.7000000000000455,1.8329039449442872,0.8259292324922975,2.219202169916392,68.93640264830054
2024-06-06 09:40:00+05:30,1449.25,1449.5,1444.0,1445.0,83798,-3.5499999999999545,0.0,3.5499999999999545,1.701982234591124,1.0205057158857016,1.6677831472153644,62.515693936975296
2024-06-06 09:45:00+05:30,1444.95,1448.0,1443.6,1443.6,91310,-1.400000000000091,0.0,1.400000000000091,1.5804120749774724,1.0476124504653008,1.5085846624632293,60.13688455632667
2024-06-06 09:50:00+05:30,1444.15,1445.25,1442.55,1442.55,64837,-1.0499999999999545,0.0,1.0499999999999545,1.4675254981933672,1.0477829897177762,1.4006006134807076,58.34375804186487
2024-06-06 09:55:00+05:30,1442.6,1444.0,1440.0,1440.85,64075,-1.7000000000000455,0.0,1.7000000000000455,1.3627022483224125,1.0943699190236527,1.2451934438568577,55.46040797793479
2024-06-06 10:00:00+05:30,1440.3,1441.95,1440.0,1440.5,68504,-0.34999999999990905,0.0,0.34999999999990905,1.2653663734422402,1.0412006390933852,1.2152954252352794,54.859293771448414
2024-06-06 10:05:00+05:30,1440.5,1441.35,1438.25,1439.1,71995,-1.400000000000091,0.0,1.400000000000091,1.1749830610535088,1.0668291648724357,1.1013788334086323,52.41219792920885
2024-06-06 10:10:00+05:30,1439.1,1440.0,1438.25,1438.25,62378,-0.849999999999909,0.0,0.849999999999909,1.0910556995496867,1.051341367381541,1.037774916311966,50.92686675082674
2024-06-06 10:15:00+05:30,1438.25,1439.65,1437.5,1439.45,49760,1.2000000000000455,1.2000000000000455,0.0,1.098837435296141,0.9762455554257167,1.1255748404580086,52.95390305878268
2024-06-06 10:20:00+05:30,1439.5,1444.0,1438.7,1442.55,93087,3.099999999999909,3.099999999999909,0.0,1.2417776184892673,0.9065137300381655,1.3698387319924947,57.803035856400754
2024-06-06 10:25:00+05:30,1442.55,1445.0,1442.0,1444.7,81667,2.150000000000091,2.150000000000091,0.0,1.3066506457400404,0.8417627493211537,1.5522790082999032,60.819330615969406
2024-06-06 10:30:00+05:30,1444.6,1447.9,1444.3,1445.15,152903,0.4500000000000455,0.4500000000000455,0.0,1.2454613139014694,0.781636838655357,1.5934015034962088,61.44060228808062
2024-06-06 10:35:00+05:30,1445.1,1447.5,1444.5,1447.2,73607,2.0499999999999545,2.0499999999999545,0.0,1.3029283629085042,0.7258056358942602,1.795147761980623,64.22371605530412
2024-06-06 10:40:00+05:30,1447.2,1449.3,1446.5,1449.3,127778,2.099999999999909,2.099999999999909,0.0,1.359862051272176,0.6739623761875273,2.0177121146801227,66.86231283841335
2024-06-06 10:45:00+05:30,1449.5,1450.45,1448.35,1450.0,203297,0.7000000000000455,0.7000000000000455,0.0,1.312729047609881,0.6258222064598468,2.0976070105209774,67.71701521195186
2024-06-06 10:50:00+05:30,1450.05,1450.05,1447.5,1447.8,128091,-2.2000000000000455,0.0,2.2000000000000455,1.2189626870663182,0.7382634774270038,1.6511214821497704,62.2801140297385
2024-06-06 10:55:00+05:30,1447.9,1450.3,1446.75,1449.8,187908,2.0,2.0,0.0,1.274751066561581,0.6855303718965036,1.8595107070675985,65.02898214270053
2024-06-06 11:00:00+05:30,1449.8,1450.85,1449.0,1450.4,79588,0.6000000000001364,0.6000000000001364,0.0,1.2265545618071922,0.6365639167610391,1.9268364566564504,65.83341724729038
2024-06-06 11:05:00+05:30,1450.4,1452.0,1449.05,1450.3,100546,-0.10000000000013642,0.0,0.10000000000013642,1.1389435216781072,0.5982379227066889,1.9038303632190865,65.56272664318331
2024-06-06 11:10:00+05:30,1450.3,1451.5,1450.0,1450.95,41474,0.650000000000091,0.650000000000091,0.0,1.1040189844153918,0.5555066425133539,1.9874091503574633,66.5261787164191
2024-06-06 11:15:00+05:30,1450.65,1455.0,1450.35,1454.45,179522,3.5,3.5,0.0,1.275160485528578,0.5158275966195429,2.472067205952716,71.19871417564897
2024-06-06 11:20:00+05:30,1454.1,1455.6,1454.05,1454.55,108248,0.09999999999990905,0.09999999999990905,0.0,1.191220450847959,0.4789827682895756,2.4869797615094793,71.32188689368505
2024-06-06 11:25:00+05:30,1454.45,1454.7,1451.75,1453.2,41500,-1.349999999999909,0.0,1.349999999999909,1.1061332757873905,0.5411982848403136,2.043859536830881,67.14697285140984
